restaurant_name,link,date,rating,title,review
IHOP,https://www.tripadvisor.com/Restaurant_Review-g35712-d4929790-Reviews-IHOP-Bridgeview_Illinois.html,"August 20, 2016",1,A Nightmare !,I have been going to Ihop since i was ten years old . I have never experienced a visit like this. Our food was served in dirty dishes . We where given dirty napkins . Given a coffee mug with not even enough coffee In...More
IHOP,https://www.tripadvisor.com/Restaurant_Review-g35712-d4929790-Reviews-IHOP-Bridgeview_Illinois.html,"August 15, 2016",5,Amazing breakfast,"We went here on a Tuesday afternoon. It was nice and quiet. Our server was very kind. Our food was delicious!! The pancakes were really good. Overall, if you're in town this place has great service and food."
IHOP,https://www.tripadvisor.com/Restaurant_Review-g35712-d4929790-Reviews-IHOP-Bridgeview_Illinois.html,"October 5, 2015",1,Not What I Expected From an IHOP,"I went to this restaurant with three other people on September 26th, around 9pm, after the Foam Glow 5k at Toyota Park. It was about halfway full, not crowded at all. We were seated right away, and then waited 20 minutes and did not have...More"
IHOP,https://www.tripadvisor.com/Restaurant_Review-g35712-d4929790-Reviews-IHOP-Bridgeview_Illinois.html,"August 21, 2015",4,Enjoyable Late Lunch,"Had the Fried Chicken with mashed potatoes & buttered corn. 4 pieces of chicken include a drumstick, wing, thigh, and a very large breast. Lightly breaded and prepared very well. Not greasy. I will go again just for this meal."
IHOP,https://www.tripadvisor.com/Restaurant_Review-g35712-d4929790-Reviews-IHOP-Bridgeview_Illinois.html,"March 17, 2015",5,CROWDED BUT NICE!!!!,"The restaurant was not the cleanest, but the staff was very nice and accommodating. I love IHOP for their T-bone Steak and panckakes, which are menu items I order often when I'm home or on vacation. The prices were great :) :)"
IHOP,https://www.tripadvisor.com/Restaurant_Review-g35712-d4929790-Reviews-IHOP-Bridgeview_Illinois.html,"March 23, 2014",5,IHOP is always good,"On Sunday March 16, 2014, My husband, our great granddaughter and great niece were at IHOP at 79th and Harlem in Bridgeview, IL.  The girls had a hearty breakfast of pancakes, eggs, bacon and hash browns.  I had blackberry crepes with hash browns.  My husband...More"
Taqueria Los Comales,https://www.tripadvisor.com/Restaurant_Review-g35712-d430431-Reviews-Taqueria_Los_Comales-Bridgeview_Illinois.html,"February 24, 2022",3,Mixed review,"Los Comales was one of the earliest of the serious Mexican ""street taco"" scene in Chicago. I remember going to a different location of Los Comales in 1986 or 1987! We went to the Bridgeport Comales, and I will give a positive--but mixed--review. The tacos...were good, if not spectacular... specifically,  the tacos al pastor were probably as good as you get in Chicago, but a FAR cry from the works of art that you get in dozens of spots in Mexico City. The suadero was just bits of tough meat, but had none of the flavor. The tripitas were good, apparently, but I did not get to try them (so they may have been very good!). Apart from tacos, the gorditas were quite disappointing ... a big gordita, but kinda doughy and not with the crispy, lard-laden wonders that gorditas should be. The ""taco dorado"" with potato was great, and the quesadilla de lengua was great. Service was pleasant and efficient. Sooooo, a mixed review is the best that I can do.More"
Taqueria Los Comales,https://www.tripadvisor.com/Restaurant_Review-g35712-d430431-Reviews-Taqueria_Los_Comales-Bridgeview_Illinois.html,"October 2, 2018",4,Great Mexican food!,This is the real thing! Great mexican food & service. Authentic food filled with great flavor and spices. Its quick and affordable. They also have a drive thru for a quick bite to eat!
Taqueria Los Comales,https://www.tripadvisor.com/Restaurant_Review-g35712-d430431-Reviews-Taqueria_Los_Comales-Bridgeview_Illinois.html,"September 11, 2018",5,My go to place for Tostadas,"Although they have a full range menu, I just love thier Tostadas. I always order the Carne Asada Tostadas."
Taqueria Los Comales,https://www.tripadvisor.com/Restaurant_Review-g35712-d430431-Reviews-Taqueria_Los_Comales-Bridgeview_Illinois.html,"March 17, 2018",1,"If you want a salad burrito instead of a steak burrito, this is your place","Went with my son as we enjoy a steak burrito on occasions. We ordered two cokes and two steak burrito dinners (rice and beans). When the food arrived, the rice and beans were cold. We took a bite of the steak burritos and we both...tasted nothing but sour cream, guacamole and lettuce. Both of us unwrapped these steak burritos and between the sour cream, lettuce, guacamole and beans, we counted maybe six or seven pieces of steak which actually looked like rabbit droppings. We immediatley went up to cashier, and told her these were the worst burritos we ever had, she provided what she thought passed as an apology as she handed me the bill for $25.00. I can safely say, WE WILL NEVER GIVE THIS PLACE A SECOND CHANCE !More"
Taqueria Los Comales,https://www.tripadvisor.com/Restaurant_Review-g35712-d430431-Reviews-Taqueria_Los_Comales-Bridgeview_Illinois.html,"October 22, 2017",1,scrap meat,I have went late last night .i have asked for avocado they said they didn’t have .I have got three tacos barely any meat and it was like dried scraps because they where closing soon .i will never go there again.
Taqueria Los Comales,https://www.tripadvisor.com/Restaurant_Review-g35712-d430431-Reviews-Taqueria_Los_Comales-Bridgeview_Illinois.html,"June 15, 2017",4,I like to eat what the locals eat,"I was in town at one of the steel mills and at lunch time, was asked if I like tacos.  I love tacos I said but not from fast food chains though.  I was informed we'd be eating what the locals eat.  Wow, what a...great place.  Clean and friendly inside and out.  Menus are easy to read and if you have questions, no problem.    I had the traditional 3 taco dinner; 1 beef tongue, 1 tripe and 1 steamed beef.   All melted in my mouth.  My guide ordered this drink called a horchata and was very intrigued enough to ask about it and it was explained as a sweet milk treat so I definitely had to have one, yummy!  Each table had this large plastic container of fresh pickled veggies that you ate while you conversed and nibble on waiting for your meal.  Great chips and salsa too.  Highly recommend this place.More"
Taqueria Los Comales,https://www.tripadvisor.com/Restaurant_Review-g35712-d430431-Reviews-Taqueria_Los_Comales-Bridgeview_Illinois.html,"May 9, 2017",4,The place to go for Tostadas in Bridgeview,I always go to Los Comale's for the Tostadas. They also have the best side dish of hot peppers and carrots.
Taqueria Los Comales,https://www.tripadvisor.com/Restaurant_Review-g35712-d430431-Reviews-Taqueria_Los_Comales-Bridgeview_Illinois.html,"February 2, 2017",5,Really good,"Waitresses are very nice and friendly , food is really good always coming for Tirana de milanesa de pollo Best place for that"
Taqueria Los Comales,https://www.tripadvisor.com/Restaurant_Review-g35712-d430431-Reviews-Taqueria_Los_Comales-Bridgeview_Illinois.html,"January 18, 2017",1,Terrible service,"Went there last week for dinner. It took 20 minutes for a waitress to take our order,30 minutes to get drinks, food was cold before tortillas came. Do not waste your time or money. Never again. VERY RUDE !!!! Mexican restaurant had no modello beer...? Seriously ??!!!More"
Taqueria Los Comales,https://www.tripadvisor.com/Restaurant_Review-g35712-d430431-Reviews-Taqueria_Los_Comales-Bridgeview_Illinois.html,"June 30, 2015",3,Hungry after a night out...,"The food was average, chips and pork rinds are excellent with the salsa they serve.  Overall it's an average place to dine at."
Taqueria Los Comales,https://www.tripadvisor.com/Restaurant_Review-g35712-d430431-Reviews-Taqueria_Los_Comales-Bridgeview_Illinois.html,"June 17, 2015",5,Good Mexican Food at a Good Price,"A very nice Mexican Restaurant. I particularly like the tostadas and the burritos. If you make it there, try the Orchata ( Rice Water )"
Taqueria Los Comales,https://www.tripadvisor.com/Restaurant_Review-g35712-d430431-Reviews-Taqueria_Los_Comales-Bridgeview_Illinois.html,"June 15, 2015",5,Amazing service with good food,"Just WOW, I stayed at the next door motel and I tried this place twice, I was not disappointed. Food and michiladas are amazing. everyone working there is very polite and nice."
Taqueria Los Comales,https://www.tripadvisor.com/Restaurant_Review-g35712-d430431-Reviews-Taqueria_Los_Comales-Bridgeview_Illinois.html,"September 22, 2014",4,The Tomatillo sauce will get ya!,"Very good Mexican food and family friendly. I've never seen that many high chairs ;)  I had the tacos (pastor, dried steak, and chicken) and they were very yummy, as were the beans and rice.  Watch out for the salsa they give you. I'm not...More"
Taqueria Los Comales,https://www.tripadvisor.com/Restaurant_Review-g35712-d430431-Reviews-Taqueria_Los_Comales-Bridgeview_Illinois.html,"August 5, 2014",5,One of my favorite burritos,"I am pretty picky when it comes to Mexican food, and this place is one of my favorites in the area. It's a great value for your money and they are pretty consistent on their food. You always get chips, at least two kinds of...More"
Taqueria Los Comales,https://www.tripadvisor.com/Restaurant_Review-g35712-d430431-Reviews-Taqueria_Los_Comales-Bridgeview_Illinois.html,"March 27, 2014",5,Love it,I went here on my birthday. Everyone that works there is so friendly. We will definetly be back when we visit this june.
Taqueria Los Comales,https://www.tripadvisor.com/Restaurant_Review-g35712-d430431-Reviews-Taqueria_Los_Comales-Bridgeview_Illinois.html,"July 12, 2013",3,Not what I expected,When I walked in I was really surprised it feels really upbeat. I ordered to go and the lady was really nice. The food looked really good with cute little tacos I've never seen them that small before. Oh and they don't have hamburger for...More
Taqueria Los Comales,https://www.tripadvisor.com/Restaurant_Review-g35712-d430431-Reviews-Taqueria_Los_Comales-Bridgeview_Illinois.html,"October 24, 2012",4,"Tasty, Authentic, and priced right","The chow was excellent and priced great.  Had a tasty burrito and taco, the seasoned pork and tongue were excellent.  The staff was really attentive and friendly; it seems as if they know many of the patrons. Neat place... the food came out super fast...More"
Taqueria Los Comales,https://www.tripadvisor.com/Restaurant_Review-g35712-d430431-Reviews-Taqueria_Los_Comales-Bridgeview_Illinois.html,"June 4, 2012",4,"Very good, small portions","Delicious steak tacos, burritos and tortas.  Excellent pastor )seasoned pork) as well.  Be aware that the tacos are very small, an average 3 tacos anywhere else are 4-5 tacos here.  Order accordingly."
Taqueria Los Comales,https://www.tripadvisor.com/Restaurant_Review-g35712-d430431-Reviews-Taqueria_Los_Comales-Bridgeview_Illinois.html,"September 20, 2011",5,Great Food!,The food is always fresh and service is great!  We travel to this restaurant one a week (sometimes twice) even though there are Mexican restaurants in our area.  It is well worth it!  The dishes served are like homemade and the servers are very nice.
